mm1,mm2,met1,met2,nmi_m1_m2
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,IM,4,1,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
WT,LP,4,2,NA
